id,subject_id,label,expected_freq,detected_freq,freq_error,peak_power,snr,accuracy_score,success
3450,S14,Forward,12.0,5.37109375,6.62890625,15883.383420721046,3.4643681220414217,0.0,True
3451,S14,Left,8.0,5.37109375,2.62890625,1603.2907466323775,5.688695488332236,0.0,True
3452,S14,Forward,12.0,5.37109375,6.62890625,296.66308728689785,10.939964408624522,0.0,True
3453,S14,Forward,12.0,,,,,0.0,False
3454,S14,Left,8.0,5.37109375,2.62890625,4861.221485674461,4.288034110032613,0.0,True
3455,S14,Backward,15.0,6.34765625,8.65234375,95.99458242546302,5.570921038280264,0.0,True
3456,S14,Backward,15.0,6.34765625,8.65234375,133.32014421701442,12.421506157067697,0.0,True
3457,S14,Backward,15.0,5.859375,9.140625,2405.457229578157,8.466818245451678,0.0,True
3458,S14,Forward,12.0,,,,,0.0,False
3459,S14,Backward,15.0,6.34765625,8.65234375,98.91619944556594,8.16291322259985,0.0,True
3460,S14,Backward,15.0,6.34765625,8.65234375,100.59799284229796,9.108736035374013,0.0,True
3461,S14,Backward,15.0,,,,,0.0,False
3462,S14,Right,10.0,,,,,0.0,False
3463,S14,Right,10.0,,,,,0.0,False
3464,S14,Backward,15.0,,,,,0.0,False
3465,S14,Forward,12.0,5.37109375,6.62890625,272.4504621059852,10.831083801852841,0.0,True
3466,S14,Backward,15.0,5.37109375,9.62890625,106.74126706311051,9.805080437633753,0.0,True
3467,S14,Forward,12.0,6.34765625,5.65234375,93.77303817565951,11.963245398903197,0.0,True
3468,S14,Backward,15.0,6.34765625,8.65234375,81.059715458996,9.638869769414983,0.0,True
3469,S14,Forward,12.0,6.34765625,5.65234375,83.6120928888407,9.243247259193081,0.0,True
3470,S14,Forward,12.0,,,,,0.0,False
3471,S14,Right,10.0,,,,,0.0,False
3472,S14,Right,10.0,,,,,0.0,False
3473,S14,Left,8.0,5.37109375,2.62890625,33.4005018499246,4.887994204409956,0.0,True
3474,S14,Backward,15.0,6.34765625,8.65234375,51.12249321318446,8.387679800166946,0.0,True
3475,S14,Left,8.0,6.34765625,1.65234375,48.2913525905426,6.339652602153974,0.173828125,True
3476,S14,Left,8.0,,,,,0.0,False
3477,S14,Left,8.0,5.37109375,2.62890625,55.61830781824702,6.808098185796928,0.0,True
3478,S14,Forward,12.0,5.37109375,6.62890625,57.21613395530155,6.145409433837123,0.0,True
3479,S14,Right,10.0,,,,,0.0,False
3480,S14,Forward,12.0,6.34765625,5.65234375,92.9141596404317,8.591946433852279,0.0,True
3481,S14,Forward,12.0,6.34765625,5.65234375,81.67808631703532,8.029744964960958,0.0,True
3482,S14,Forward,12.0,6.34765625,5.65234375,69.86017054464861,7.061215279413862,0.0,True
3483,S14,Left,8.0,6.34765625,1.65234375,4588.126615173175,5.248824983921536,0.173828125,True
3484,S14,Right,10.0,6.34765625,3.65234375,45.48905603344763,5.95130567777851,0.0,True
3485,S14,Backward,15.0,6.34765625,8.65234375,42.839643087277885,8.357851122086279,0.0,True
3486,S14,Forward,12.0,6.34765625,5.65234375,51.07953329223226,6.153847587361834,0.0,True
3487,S14,Left,8.0,,,,,0.0,False
3488,S14,Right,10.0,6.8359375,3.1640625,20.915534002781428,4.726884655268438,0.0,True
3489,S14,Forward,12.0,,,,,0.0,False
3490,S14,Backward,15.0,6.8359375,8.1640625,1197.203893158498,3.099419449055162,0.0,True
3491,S14,Backward,15.0,5.859375,9.140625,2915.86613757639,7.651722353672683,0.0,True
3492,S14,Right,10.0,6.34765625,3.65234375,23.24614363592771,6.039286052657336,0.0,True
3493,S14,Backward,15.0,5.859375,9.140625,215.9732966334593,10.667368279075928,0.0,True
3494,S14,Backward,15.0,,,,,0.0,False
3495,S14,Backward,15.0,6.34765625,8.65234375,19.97620775563723,5.937604000306614,0.0,True
3496,S14,Right,10.0,6.8359375,3.1640625,494.80567598143057,5.926695134883267,0.0,True
3497,S14,Forward,12.0,6.34765625,5.65234375,13.621138796226921,5.505602033414337,0.0,True
3498,S14,Backward,15.0,6.34765625,8.65234375,22.481358394879262,6.44493441918927,0.0,True
3499,S14,Right,10.0,6.34765625,3.65234375,20.355428508589885,5.09900599273989,0.0,True
3500,S14,Forward,12.0,6.34765625,5.65234375,20.32674521282899,4.5115540800056655,0.0,True
3501,S14,Left,8.0,5.37109375,2.62890625,2472.306081326767,11.943256310300214,0.0,True
3502,S14,Backward,15.0,,,,,0.0,False
3503,S14,Left,8.0,,,,,0.0,False
3504,S14,Right,10.0,10.25390625,0.25390625,5.289979882230596,3.042708057461885,0.873046875,True
3505,S14,Left,8.0,,,,,0.0,False
3506,S14,Forward,12.0,,,,,0.0,False
3507,S14,Left,8.0,,,,,0.0,False
3508,S14,Left,8.0,,,,,0.0,False
3509,S14,Right,10.0,11.71875,1.71875,4.557206306735637,2.2259737418212544,0.140625,True
3510,S14,Right,10.0,11.23046875,1.23046875,5.308210275520317,2.0587076275245852,0.384765625,True
3511,S14,Backward,15.0,5.37109375,9.62890625,1139.6023643549577,7.4591118830806336,0.0,True
3512,S14,Forward,12.0,,,,,0.0,False
3513,S14,Right,10.0,6.34765625,3.65234375,17.35889741147918,6.983068999316743,0.0,True
3514,S14,Right,10.0,6.34765625,3.65234375,17.54879648061836,6.999109431138841,0.0,True
3515,S14,Backward,15.0,6.34765625,8.65234375,15.839698243060765,5.8519588997138685,0.0,True
3516,S14,Backward,15.0,6.34765625,8.65234375,9.753084180537316,4.573204815822362,0.0,True
3517,S14,Right,10.0,8.30078125,1.69921875,746.466966972757,2.3628293030152787,0.150390625,True
3518,S14,Right,10.0,6.34765625,3.65234375,13.403363156229503,4.932624898941889,0.0,True
3519,S14,Right,10.0,6.34765625,3.65234375,15.258683396198563,4.75997257834955,0.0,True
3520,S14,Right,10.0,6.34765625,3.65234375,11.531326404497852,4.419489758059183,0.0,True
3521,S15,Forward,12.0,,,,,0.0,False
3522,S15,Backward,15.0,,,,,0.0,False
3523,S15,Backward,15.0,,,,,0.0,False
3524,S15,Right,10.0,5.859375,4.140625,333.17545219171393,4.39042496566725,0.0,True
3525,S15,Backward,15.0,,,,,0.0,False
3526,S15,Forward,12.0,,,,,0.0,False
3527,S15,Backward,15.0,,,,,0.0,False
3528,S15,Right,10.0,,,,,0.0,False
3529,S15,Left,8.0,,,,,0.0,False
3530,S15,Left,8.0,,,,,0.0,False
3531,S15,Right,10.0,,,,,0.0,False
3532,S15,Forward,12.0,,,,,0.0,False
3533,S15,Forward,12.0,,,,,0.0,False
3534,S15,Left,8.0,6.34765625,1.65234375,333.48438940839213,4.597905109559982,0.173828125,True
3535,S15,Left,8.0,,,,,0.0,False
3536,S15,Right,10.0,,,,,0.0,False
3537,S15,Forward,12.0,,,,,0.0,False
3538,S15,Forward,12.0,,,,,0.0,False
3539,S15,Forward,12.0,,,,,0.0,False
3540,S15,Left,8.0,,,,,0.0,False
3541,S15,Backward,15.0,5.37109375,9.62890625,593.8630656624031,16.180804441454928,0.0,True
3542,S15,Backward,15.0,6.8359375,8.1640625,4.539680509598938,2.016509300014792,0.0,True
3543,S15,Backward,15.0,,,,,0.0,False
3544,S15,Backward,15.0,,,,,0.0,False
3545,S15,Right,10.0,,,,,0.0,False
3546,S15,Right,10.0,5.859375,4.140625,50.74480960177922,12.301064403944721,0.0,True
3547,S15,Left,8.0,5.859375,2.140625,23.814361752377835,3.190994316658082,0.0,True
3548,S15,Backward,15.0,,,,,0.0,False
3549,S15,Forward,12.0,6.8359375,5.1640625,27.01679503087776,5.083668892927484,0.0,True
3550,S15,Left,8.0,,,,,0.0,False
3551,S15,Backward,15.0,,,,,0.0,False
3552,S15,Left,8.0,,,,,0.0,False
3553,S15,Right,10.0,5.37109375,4.62890625,2142.748811977097,11.142817983436242,0.0,True
3554,S15,Forward,12.0,5.37109375,6.62890625,84.54356322717604,1.3480061413911566,0.0,True
3555,S15,Right,10.0,,,,,0.0,False
3556,S15,Forward,12.0,,,,,0.0,False
3557,S15,Right,10.0,,,,,0.0,False
3558,S15,Left,8.0,,,,,0.0,False
3559,S15,Left,8.0,5.37109375,2.62890625,15.009189766629438,5.637968480185248,0.0,True
3560,S15,Backward,15.0,5.37109375,9.62890625,5.715593735434191,4.392800053916179,0.0,True
3561,S15,Left,8.0,,,,,0.0,False
3562,S15,Backward,15.0,,,,,0.0,False
3563,S15,Backward,15.0,,,,,0.0,False
3564,S15,Forward,12.0,,,,,0.0,False
3565,S15,Forward,12.0,,,,,0.0,False
3566,S15,Left,8.0,5.859375,2.140625,370.80148224577937,12.35292443102582,0.0,True
3567,S15,Forward,12.0,,,,,0.0,False
3568,S15,Right,10.0,5.859375,4.140625,4.439118497473658,4.331293894142321,0.0,True
3569,S15,Backward,15.0,6.34765625,8.65234375,6.465102548621438,4.240226944334244,0.0,True
3570,S15,Forward,12.0,5.37109375,6.62890625,12.920746568475963,3.7796509311644404,0.0,True
3571,S15,Backward,15.0,,,,,0.0,False
3572,S15,Backward,15.0,,,,,0.0,False
3573,S15,Right,10.0,5.859375,4.140625,17308.95845966198,22.90375789483273,0.0,True
3574,S15,Right,10.0,,,,,0.0,False
3575,S15,Right,10.0,,,,,0.0,False
3576,S15,Backward,15.0,,,,,0.0,False
3577,S15,Left,8.0,5.37109375,2.62890625,5638.631625505023,8.043756770290168,0.0,True
3578,S15,Backward,15.0,,,,,0.0,False
3579,S15,Left,8.0,5.37109375,2.62890625,931.9345734170942,8.88525615518315,0.0,True
3580,S15,Backward,15.0,,,,,0.0,False
3581,S15,Backward,15.0,,,,,0.0,False
3582,S15,Right,10.0,,,,,0.0,False
3583,S15,Backward,15.0,,,,,0.0,False
3584,S15,Right,10.0,,,,,0.0,False
3585,S15,Left,8.0,,,,,0.0,False
3586,S15,Backward,15.0,,,,,0.0,False
3587,S15,Backward,15.0,,,,,0.0,False
3588,S15,Backward,15.0,,,,,0.0,False
3589,S15,Left,8.0,,,,,0.0,False
3590,S15,Left,8.0,,,,,0.0,False
3591,S15,Forward,12.0,,,,,0.0,False
3592,S15,Forward,12.0,,,,,0.0,False
3593,S15,Right,10.0,,,,,0.0,False
3594,S15,Left,8.0,,,,,0.0,False
3595,S15,Right,10.0,6.8359375,3.1640625,28.275580961918497,8.54527481033292,0.0,True
3596,S15,Backward,15.0,,,,,0.0,False
3597,S15,Right,10.0,,,,,0.0,False
3598,S15,Left,8.0,,,,,0.0,False
3599,S15,Right,10.0,,,,,0.0,False
3600,S15,Right,10.0,6.8359375,3.1640625,85.56621005776425,8.55217164098689,0.0,True
3601,S16,Left,8.0,,,,,0.0,False
3602,S16,Left,8.0,,,,,0.0,False
3603,S16,Right,10.0,5.859375,4.140625,15871.549417868942,11.92681173701102,0.0,True
3604,S16,Left,8.0,5.37109375,2.62890625,12630.752067403197,6.261478383054815,0.0,True
3605,S16,Backward,15.0,5.859375,9.140625,22249.217780580108,9.366471744279458,0.0,True
3606,S16,Backward,15.0,,,,,0.0,False
3607,S16,Left,8.0,,,,,0.0,False
3608,S16,Backward,15.0,,,,,0.0,False
3609,S16,Forward,12.0,5.859375,6.140625,5317.369259468892,5.104805821163872,0.0,True
3610,S16,Forward,12.0,,,,,0.0,False
3611,S16,Backward,15.0,6.8359375,8.1640625,42549.77847470247,5.356405934679854,0.0,True
3612,S16,Backward,15.0,,,,,0.0,False
3613,S16,Left,8.0,,,,,0.0,False
3614,S16,Backward,15.0,6.8359375,8.1640625,11632.25379595272,5.631653208005683,0.0,True
3615,S16,Right,10.0,,,,,0.0,False
3616,S16,Left,8.0,5.37109375,2.62890625,44730.90906209533,12.864818699935372,0.0,True
3617,S16,Right,10.0,,,,,0.0,False
3618,S16,Forward,12.0,,,,,0.0,False
3619,S16,Backward,15.0,,,,,0.0,False
3620,S16,Backward,15.0,6.8359375,8.1640625,4889.922671225574,4.434651018442179,0.0,True
3621,S16,Forward,12.0,11.23046875,0.76953125,5435.03904593701,4.131222052094692,0.615234375,True
3622,S16,Backward,15.0,5.859375,9.140625,30.137494063198105,3.4272340452091914,0.0,True
3623,S16,Forward,12.0,5.37109375,6.62890625,123.45116636127057,6.118331806374958,0.0,True
3624,S16,Forward,12.0,,,,,0.0,False
3625,S16,Forward,12.0,5.859375,6.140625,67.00875239300127,3.241526963913238,0.0,True
3626,S16,Right,10.0,6.8359375,3.1640625,2810.611239939493,3.4074821783233236,0.0,True
3627,S16,Left,8.0,,,,,0.0,False
3628,S16,Forward,12.0,6.34765625,5.65234375,135.3143981479316,4.376145843063411,0.0,True
3629,S16,Backward,15.0,5.859375,9.140625,226.6589359558599,8.489982342516509,0.0,True
3630,S16,Forward,12.0,5.37109375,6.62890625,237.18572981126326,6.093019172384234,0.0,True
3631,S16,Left,8.0,,,,,0.0,False
3632,S16,Forward,12.0,5.859375,6.140625,139.03575842704302,2.728037807543361,0.0,True
3633,S16,Backward,15.0,5.37109375,9.62890625,99.91496942374243,4.587627822962767,0.0,True
3634,S16,Left,8.0,,,,,0.0,False
3635,S16,Left,8.0,,,,,0.0,False
3636,S16,Backward,15.0,,,,,0.0,False
3637,S16,Backward,15.0,5.859375,9.140625,34.92750339490508,2.5874861840609102,0.0,True
3638,S16,Backward,15.0,,,,,0.0,False
3639,S16,Left,8.0,,,,,0.0,False
3640,S16,Forward,12.0,17.578125,5.578125,15.626762005558247,1.4176414267065365,0.0,True
3641,S16,Forward,12.0,,,,,0.0,False
3642,S16,Backward,15.0,,,,,0.0,False
3643,S16,Left,8.0,,,,,0.0,False
3644,S16,Forward,12.0,,,,,0.0,False
3645,S16,Forward,12.0,,,,,0.0,False
3646,S16,Forward,12.0,,,,,0.0,False
3647,S16,Backward,15.0,,,,,0.0,False
3648,S16,Backward,15.0,,,,,0.0,False
3649,S16,Forward,12.0,,,,,0.0,False
3650,S16,Right,10.0,,,,,0.0,False
3651,S16,Right,10.0,5.859375,4.140625,28.351812588249086,3.5632435797493964,0.0,True
3652,S16,Forward,12.0,6.8359375,5.1640625,23.59628728250482,4.002432564728263,0.0,True
3653,S16,Backward,15.0,5.859375,9.140625,25502.09735448186,8.912726592076156,0.0,True
3654,S16,Forward,12.0,,,,,0.0,False
3655,S16,Forward,12.0,,,,,0.0,False
3656,S16,Left,8.0,,,,,0.0,False
3657,S16,Left,8.0,,,,,0.0,False
3658,S16,Right,10.0,,,,,0.0,False
3659,S16,Right,10.0,5.859375,4.140625,76103.27427214656,7.944819004951328,0.0,True
3660,S16,Forward,12.0,6.34765625,5.65234375,1522.3885856512773,4.035296539170637,0.0,True
3661,S16,Left,8.0,,,,,0.0,False
3662,S16,Left,8.0,5.37109375,2.62890625,265.75646833604196,5.050507983324634,0.0,True
3663,S16,Forward,12.0,6.34765625,5.65234375,1187.5944848534298,5.863045266013604,0.0,True
3664,S16,Forward,12.0,5.37109375,6.62890625,3499.124327780919,5.8775635721604464,0.0,True
3665,S16,Right,10.0,,,,,0.0,False
3666,S16,Forward,12.0,,,,,0.0,False
3667,S16,Left,8.0,10.25390625,2.25390625,8.19051590618021,4.037703253639734,0.0,True
3668,S16,Right,10.0,5.859375,4.140625,652.0780011234916,4.395815417506942,0.0,True
3669,S16,Left,8.0,9.765625,1.765625,5.406104087514641,1.9250482318722906,0.1171875,True
3670,S16,Left,8.0,,,,,0.0,False
3671,S16,Backward,15.0,6.34765625,8.65234375,5.185272475821769,1.9532648796613732,0.0,True
3672,S16,Right,10.0,5.859375,4.140625,5.852181213010283,2.3215633282655137,0.0,True
3673,S16,Backward,15.0,6.34765625,8.65234375,6.780869112401024,2.4496731720900415,0.0,True
3674,S16,Left,8.0,9.27734375,1.27734375,27.849157208066515,4.987731017852238,0.361328125,True
3675,S16,Right,10.0,10.25390625,0.25390625,3.976239411656744,2.1403600071248072,0.873046875,True
3676,S16,Backward,15.0,7.8125,7.1875,4.082217440448966,2.513901355045725,0.0,True
3677,S16,Backward,15.0,7.8125,7.1875,7.116728702905334,3.186574185881372,0.0,True
3678,S16,Right,10.0,10.25390625,0.25390625,8.388628698387967,4.307317223302447,0.873046875,True
3679,S16,Right,10.0,8.7890625,1.2109375,5.572157292168598,2.0766471511116005,0.39453125,True
3680,S16,Right,10.0,10.25390625,0.25390625,9.018232139911621,2.8135797997832763,0.873046875,True
3681,S17,Right,10.0,,,,,0.0,False
3682,S17,Forward,12.0,5.859375,6.140625,188.93225943954963,28.74033717245836,0.0,True
3683,S17,Backward,15.0,5.859375,9.140625,1328.3272442814225,28.209343891379426,0.0,True
3684,S17,Forward,12.0,,,,,0.0,False
3685,S17,Right,10.0,,,,,0.0,False
3686,S17,Right,10.0,,,,,0.0,False
3687,S17,Right,10.0,,,,,0.0,False
3688,S17,Right,10.0,,,,,0.0,False
3689,S17,Forward,12.0,,,,,0.0,False
3690,S17,Forward,12.0,,,,,0.0,False
3691,S17,Forward,12.0,,,,,0.0,False
3692,S17,Right,10.0,,,,,0.0,False
3693,S17,Forward,12.0,,,,,0.0,False
3694,S17,Backward,15.0,,,,,0.0,False
3695,S17,Forward,12.0,,,,,0.0,False
3696,S17,Forward,12.0,,,,,0.0,False
3697,S17,Left,8.0,,,,,0.0,False
3698,S17,Right,10.0,,,,,0.0,False
3699,S17,Backward,15.0,,,,,0.0,False
3700,S17,Forward,12.0,,,,,0.0,False
3701,S17,Left,8.0,,,,,0.0,False
3702,S17,Forward,12.0,,,,,0.0,False
3703,S17,Right,10.0,7.32421875,2.67578125,239.15469492033256,5.097016074851218,0.0,True
3704,S17,Left,8.0,,,,,0.0,False
3705,S17,Left,8.0,,,,,0.0,False
3706,S17,Right,10.0,,,,,0.0,False
3707,S17,Left,8.0,,,,,0.0,False
3708,S17,Right,10.0,,,,,0.0,False
3709,S17,Left,8.0,,,,,0.0,False
3710,S17,Backward,15.0,,,,,0.0,False
3711,S17,Forward,12.0,,,,,0.0,False
3712,S17,Left,8.0,,,,,0.0,False
3713,S17,Right,10.0,,,,,0.0,False
3714,S17,Forward,12.0,,,,,0.0,False
3715,S17,Backward,15.0,,,,,0.0,False
3716,S17,Left,8.0,,,,,0.0,False
3717,S17,Backward,15.0,,,,,0.0,False
3718,S17,Forward,12.0,,,,,0.0,False
3719,S17,Left,8.0,,,,,0.0,False
3720,S17,Right,10.0,,,,,0.0,False
3721,S17,Backward,15.0,,,,,0.0,False
3722,S17,Right,10.0,,,,,0.0,False
3723,S17,Backward,15.0,,,,,0.0,False
3724,S17,Backward,15.0,,,,,0.0,False
3725,S17,Backward,15.0,,,,,0.0,False
3726,S17,Forward,12.0,,,,,0.0,False
3727,S17,Right,10.0,,,,,0.0,False
3728,S17,Forward,12.0,,,,,0.0,False
3729,S17,Backward,15.0,,,,,0.0,False
3730,S17,Forward,12.0,,,,,0.0,False
3731,S17,Backward,15.0,,,,,0.0,False
3732,S17,Backward,15.0,,,,,0.0,False
3733,S17,Right,10.0,6.34765625,3.65234375,14.444453650454108,8.087050461571318,0.0,True
3734,S17,Left,8.0,,,,,0.0,False
3735,S17,Forward,12.0,,,,,0.0,False
3736,S17,Forward,12.0,,,,,0.0,False
3737,S17,Backward,15.0,,,,,0.0,False
3738,S17,Left,8.0,,,,,0.0,False
3739,S17,Left,8.0,,,,,0.0,False
3740,S17,Forward,12.0,,,,,0.0,False
3741,S17,Forward,12.0,,,,,0.0,False
3742,S17,Left,8.0,5.859375,2.140625,847.5074104322362,4.909015984202299,0.0,True
3743,S17,Left,8.0,,,,,0.0,False
3744,S17,Backward,15.0,,,,,0.0,False
3745,S17,Backward,15.0,6.8359375,8.1640625,13.759368112857667,6.444068353487567,0.0,True
3746,S17,Backward,15.0,,,,,0.0,False
3747,S17,Left,8.0,6.34765625,1.65234375,14.633381918562812,6.141316138921127,0.173828125,True
3748,S17,Right,10.0,6.8359375,3.1640625,178.7535766600278,5.066106542239581,0.0,True
3749,S17,Right,10.0,6.34765625,3.65234375,17.971553650481102,7.408761337272416,0.0,True
3750,S17,Backward,15.0,7.32421875,7.67578125,3280.36025641493,5.347164402264627,0.0,True
3751,S17,Forward,12.0,,,,,0.0,False
3752,S17,Left,8.0,,,,,0.0,False
3753,S17,Forward,12.0,,,,,0.0,False
3754,S17,Right,10.0,5.37109375,4.62890625,10.706179923785863,5.400298737593873,0.0,True
3755,S17,Forward,12.0,,,,,0.0,False
3756,S17,Right,10.0,,,,,0.0,False
3757,S17,Backward,15.0,,,,,0.0,False
3758,S17,Backward,15.0,,,,,0.0,False
3759,S17,Right,10.0,,,,,0.0,False
3760,S17,Right,10.0,,,,,0.0,False
3761,S18,Backward,15.0,,,,,0.0,False
3762,S18,Left,8.0,7.8125,0.1875,10834.213200745633,4.667579270635181,0.90625,True
3763,S18,Right,10.0,5.37109375,4.62890625,2468.1288462630305,4.377807495287681,0.0,True
3764,S18,Right,10.0,,,,,0.0,False
3765,S18,Right,10.0,,,,,0.0,False
3766,S18,Backward,15.0,6.8359375,8.1640625,7106.779925831889,1.9827936230961192,0.0,True
3767,S18,Forward,12.0,10.25390625,1.74609375,23151.921160804373,2.050945328525895,0.126953125,True
3768,S18,Backward,15.0,15.13671875,0.13671875,10708.321831826104,1.7094832196203698,0.931640625,True
3769,S18,Backward,15.0,,,,,0.0,False
3770,S18,Left,8.0,10.7421875,2.7421875,3243.333751420247,2.971232524870443,0.0,True
3771,S18,Backward,15.0,,,,,0.0,False
3772,S18,Forward,12.0,,,,,0.0,False
3773,S18,Backward,15.0,5.37109375,9.62890625,34669.25478543928,28.70075974821963,0.0,True
3774,S18,Backward,15.0,6.8359375,8.1640625,12608.545585069025,7.234570695102443,0.0,True
3775,S18,Forward,12.0,,,,,0.0,False
3776,S18,Forward,12.0,,,,,0.0,False
3777,S18,Backward,15.0,,,,,0.0,False
3778,S18,Left,8.0,5.37109375,2.62890625,20350.415108160872,9.192051067950437,0.0,True
3779,S18,Backward,15.0,,,,,0.0,False
3780,S18,Left,8.0,,,,,0.0,False
3781,S18,Right,10.0,,,,,0.0,False
3782,S18,Left,8.0,5.859375,2.140625,5663.905222977002,2.373496699308937,0.0,True
3783,S18,Left,8.0,,,,,0.0,False
3784,S18,Backward,15.0,,,,,0.0,False
3785,S18,Backward,15.0,,,,,0.0,False
3786,S18,Right,10.0,,,,,0.0,False
3787,S18,Right,10.0,5.859375,4.140625,18.26782834004744,5.2212718543153835,0.0,True
3788,S18,Left,8.0,6.8359375,1.1640625,92.28188831749281,4.245246989142324,0.41796875,True
3789,S18,Backward,15.0,5.859375,9.140625,7.167007977225481,3.049187305314498,0.0,True
3790,S18,Forward,12.0,,,,,0.0,False
3791,S18,Backward,15.0,6.34765625,8.65234375,58536.146436281146,7.993305828794675,0.0,True
3792,S18,Right,10.0,5.859375,4.140625,5784.205631129139,3.8761947124062104,0.0,True
3793,S18,Right,10.0,,,,,0.0,False
3794,S18,Right,10.0,5.37109375,4.62890625,21689.69125039954,10.027178672986587,0.0,True
3795,S18,Backward,15.0,,,,,0.0,False
3796,S18,Backward,15.0,5.37109375,9.62890625,47175.53933645599,4.957154274891609,0.0,True
3797,S18,Left,8.0,5.859375,2.140625,42374.67355979313,3.032387318024536,0.0,True
3798,S18,Left,8.0,,,,,0.0,False
3799,S18,Right,10.0,5.859375,4.140625,11473.055029861926,5.568286223628978,0.0,True
3800,S18,Forward,12.0,6.34765625,5.65234375,2118.3925257198603,3.156177650806288,0.0,True
3801,S18,Right,10.0,,,,,0.0,False
3802,S18,Left,8.0,5.859375,2.140625,7642.219502920277,8.221412438884661,0.0,True
3803,S18,Forward,12.0,,,,,0.0,False
3804,S18,Backward,15.0,7.8125,7.1875,3700.957163639882,3.5747978537013685,0.0,True
3805,S18,Forward,12.0,,,,,0.0,False
3806,S18,Right,10.0,7.32421875,2.67578125,25.816419944447006,2.4251141270311907,0.0,True
3807,S18,Forward,12.0,,,,,0.0,False
3808,S18,Right,10.0,,,,,0.0,False
3809,S18,Backward,15.0,,,,,0.0,False
3810,S18,Forward,12.0,,,,,0.0,False
3811,S18,Left,8.0,,,,,0.0,False
3812,S18,Right,10.0,5.859375,4.140625,19625.31134696117,3.542605835725822,0.0,True
3813,S18,Left,8.0,9.27734375,1.27734375,14980.767912820198,2.1328689973480492,0.361328125,True
3814,S18,Left,8.0,7.32421875,0.67578125,23539.763073506532,2.742481744627134,0.662109375,True
3815,S18,Backward,15.0,7.32421875,7.67578125,424.30506666344536,4.4069099363318935,0.0,True
3816,S18,Forward,12.0,,,,,0.0,False
3817,S18,Backward,15.0,,,,,0.0,False
3818,S18,Right,10.0,8.7890625,1.2109375,25809.782454567878,3.578815310539519,0.39453125,True
3819,S18,Right,10.0,5.859375,4.140625,6131.393269312231,3.4867010070971265,0.0,True
3820,S18,Left,8.0,,,,,0.0,False
3821,S18,Left,8.0,,,,,0.0,False
3822,S18,Left,8.0,,,,,0.0,False
3823,S18,Left,8.0,6.8359375,1.1640625,10057.164484644984,7.52763055836382,0.41796875,True
3824,S18,Right,10.0,5.37109375,4.62890625,101.21254237320602,6.250738775957044,0.0,True
3825,S18,Forward,12.0,,,,,0.0,False
3826,S18,Right,10.0,,,,,0.0,False
3827,S18,Forward,12.0,9.765625,2.234375,3810.8249461347937,4.8189609433146146,0.0,True
3828,S18,Forward,12.0,6.8359375,5.1640625,5021.949706428668,3.3687381873901376,0.0,True
3829,S18,Left,8.0,7.32421875,0.67578125,4.354359805053972,2.323903308995464,0.662109375,True
3830,S18,Backward,15.0,,,,,0.0,False
3831,S18,Backward,15.0,,,,,0.0,False
3832,S18,Right,10.0,,,,,0.0,False
3833,S18,Right,10.0,6.8359375,3.1640625,5.419563437617298,3.131630212191903,0.0,True
3834,S18,Left,8.0,,,,,0.0,False
3835,S18,Forward,12.0,,,,,0.0,False
3836,S18,Forward,12.0,,,,,0.0,False
3837,S18,Right,10.0,,,,,0.0,False
3838,S18,Left,8.0,,,,,0.0,False
3839,S18,Forward,12.0,,,,,0.0,False
3840,S18,Left,8.0,6.8359375,1.1640625,7.688707691981218,4.0734317103800795,0.41796875,True
3841,S19,Right,10.0,,,,,0.0,False
3842,S19,Forward,12.0,5.37109375,6.62890625,14633.34986152465,14.751288549011754,0.0,True
3843,S19,Forward,12.0,,,,,0.0,False
3844,S19,Left,8.0,5.37109375,2.62890625,2610.848786566133,13.885585139914133,0.0,True
3845,S19,Forward,12.0,,,,,0.0,False
3846,S19,Backward,15.0,6.34765625,8.65234375,329.0256815835609,11.47966228491978,0.0,True
3847,S19,Left,8.0,,,,,0.0,False
3848,S19,Left,8.0,,,,,0.0,False
3849,S19,Backward,15.0,,,,,0.0,False
3850,S19,Right,10.0,,,,,0.0,False
3851,S19,Left,8.0,6.34765625,1.65234375,3352.654686613525,8.671949256289945,0.173828125,True
3852,S19,Forward,12.0,,,,,0.0,False
3853,S19,Right,10.0,,,,,0.0,False
3854,S19,Forward,12.0,5.37109375,6.62890625,58.78395141150046,5.303990137741809,0.0,True
3855,S19,Backward,15.0,,,,,0.0,False
3856,S19,Left,8.0,,,,,0.0,False
3857,S19,Right,10.0,6.34765625,3.65234375,4.092419379626202,2.122037800221338,0.0,True
3858,S19,Forward,12.0,,,,,0.0,False
3859,S19,Right,10.0,,,,,0.0,False
3860,S19,Left,8.0,,,,,0.0,False
3861,S19,Forward,12.0,,,,,0.0,False
3862,S19,Backward,15.0,6.8359375,8.1640625,7.553425375920902,4.088298236139377,0.0,True
3863,S19,Forward,12.0,,,,,0.0,False
3864,S19,Forward,12.0,,,,,0.0,False
3865,S19,Left,8.0,,,,,0.0,False
3866,S19,Forward,12.0,,,,,0.0,False
3867,S19,Backward,15.0,,,,,0.0,False
3868,S19,Backward,15.0,,,,,0.0,False
3869,S19,Right,10.0,,,,,0.0,False
3870,S19,Forward,12.0,5.37109375,6.62890625,21.50564117138603,7.673517077295959,0.0,True
3871,S19,Forward,12.0,,,,,0.0,False
3872,S19,Forward,12.0,,,,,0.0,False
